name,start,datetime,flacfile,tag_fly_housefly,tag_bee_wasp,tag_water,tag_wind,tag_motor_vehicle,tag_aircraft,tag_human_voice,Group_buzz,Group_geophony,Group_anthropophony,dB
SMA02961-D04_20250528_181000.wav,0.0,20250528_181000,20250528_181000.flac,0.0007893468,0.0008148724,0.5850151,0.016848713,0.004390904,0.0010189683,0.024946423,0.0008148724,0.5850151,0.024946423,-36.95686721801758
SMA02961-D04_20250528_181000.wav,30.0,20250528_181030,20250528_181030.flac,0.0009891476,0.0010456283,0.65173906,0.020333122,0.0059297876,0.0014089074,0.019973697,0.0010456283,0.65173906,0.019973697,-36.75649642944336
SMA02961-D04_20250528_181500.wav,0.0,20250528_181500,20250528_181500.flac,0.001381212,0.0014637127,0.57519686,0.017854314,0.0066850125,0.0013930014,0.02031639,0.0014637127,0.57519686,0.02031639,-37.04235076904297
SMA02961-D04_20250528_181500.wav,30.0,20250528_181530,20250528_181530.flac,0.0009301074,0.0009997993,0.65510213,0.017611649,0.0065775216,0.00093867665,0.018845117,0.0009997993,0.65510213,0.018845117,-37.2177734375
SMA02961-D04_20250528_182000.wav,0.0,20250528_182000,20250528_182000.flac,0.0008903556,0.00093903625,0.6747351,0.013451901,0.004362272,0.00092856446,0.017722448,0.00093903625,0.6747351,0.017722448,-37.47740173339844
SMA02961-D04_20250528_182000.wav,30.0,20250528_182030,20250528_182030.flac,0.00068613153,0.00064068474,0.522493,0.014497802,0.0054621934,0.0009747326,0.016290585,0.00068613153,0.522493,0.016290585,-37.47658157348633
SMA02961-D04_20250528_182500.wav,0.0,20250528_182500,20250528_182500.flac,0.00088228134,0.0009846911,0.8039025,0.015759304,0.003064409,0.0011306923,0.013510193,0.0009846911,0.8039025,0.013510193,-35.66883087158203
SMA02961-D04_20250528_182500.wav,30.0,20250528_182530,20250528_182530.flac,0.0034643912,0.004278225,0.45410416,0.024026556,0.004059216,0.0012076434,0.022879882,0.004278225,0.45410416,0.022879882,-36.97282409667969
SMA02961-D04_20250528_183000.wav,0.0,20250528_183000,20250528_183000.flac,0.004679168,0.0069334093,0.33086935,0.028063588,0.008445891,0.0014746604,0.02243729,0.0069334093,0.33086935,0.02243729,-37.850852966308594
SMA02961-D04_20250528_183000.wav,30.0,20250528_183030,20250528_183030.flac,0.015084462,0.0187843,0.1892881,0.050056953,0.009837266,0.0030787005,0.021103293,0.0187843,0.1892881,0.021103293,-38.02793884277344
SMA02961-D04_20250528_183500.wav,0.0,20250528_183500,20250528_183500.flac,0.0031373326,0.0040295413,0.432473,0.020997994,0.0051266197,0.0017380136,0.028578237,0.0040295413,0.432473,0.028578237,-37.81110763549805
SMA02961-D04_20250528_183500.wav,30.0,20250528_183530,20250528_183530.flac,0.0022375155,0.0023823585,0.4501052,0.020159245,0.0031240585,0.0015090577,0.026817262,0.0023823585,0.4501052,0.026817262,-37.36970520019531
SMA02961-D04_20250528_184000.wav,0.0,20250528_184000,20250528_184000.flac,0.0010116088,0.0011687975,0.6574913,0.009249477,0.0026146178,0.0016303842,0.022841249,0.0011687975,0.6574913,0.022841249,-36.00074005126953
SMA02961-D04_20250528_184000.wav,30.0,20250528_184030,20250528_184030.flac,0.0034710334,0.004675687,0.43977308,0.025345933,0.0031770288,0.0012206418,0.026933141,0.004675687,0.43977308,0.026933141,-36.68451690673828
SMA02961-D04_20250528_184500.wav,0.0,20250528_184500,20250528_184500.flac,0.0039251754,0.0048357253,0.24317092,0.029345963,0.0065727313,0.0023021817,0.022090435,0.0048357253,0.24317092,0.022090435,-38.30833435058594
SMA02961-D04_20250528_184500.wav,30.0,20250528_184530,20250528_184530.flac,0.0062842923,0.010177883,0.12873301,0.03962951,0.005429175,0.0018847389,0.03468019,0.010177883,0.12873301,0.03468019,-37.67221832275391
SMA02961-D04_20250528_185000.wav,0.0,20250528_185000,20250528_185000.flac,0.00968828,0.01416275,0.16237435,0.045986213,0.01014662,0.001561533,0.022804102,0.01416275,0.16237435,0.022804102,-38.79736328125
SMA02961-D04_20250528_185000.wav,30.0,20250528_185030,20250528_185030.flac,0.0073935594,0.010098649,0.26859906,0.034813657,0.006039808,0.0014534219,0.025904074,0.010098649,0.26859906,0.025904074,-38.30631637573242
SMA02961-D04_20250528_185500.wav,0.0,20250528_185500,20250528_185500.flac,0.008776238,0.012686528,0.23504686,0.03997462,0.01556567,0.004074843,0.02663488,0.012686528,0.23504686,0.02663488,-38.03165054321289
SMA02961-D04_20250528_185500.wav,30.0,20250528_185530,20250528_185530.flac,0.0054743188,0.006034392,0.24033974,0.051900193,0.011627035,0.0024527982,0.026393158,0.006034392,0.24033974,0.026393158,-38.774532318115234
SMA02961-D04_20250528_190000.wav,0.0,20250528_190000,20250528_190000.flac,0.0048059835,0.005988147,0.2543456,0.029082315,0.010806199,0.0024526722,0.027552715,0.005988147,0.2543456,0.027552715,-39.52642059326172
SMA02961-D04_20250528_190000.wav,30.0,20250528_190030,20250528_190030.flac,0.0075273053,0.011488465,0.18251696,0.045268793,0.013515405,0.002936071,0.030527525,0.011488465,0.18251696,0.030527525,-39.55908966064453
SMA02961-D04_20250528_190500.wav,0.0,20250528_190500,20250528_190500.flac,0.006777229,0.0090319915,0.07270923,0.044186447,0.0066767507,0.0024989424,0.030662484,0.0090319915,0.07270923,0.030662484,-40.07131576538086
SMA02961-D04_20250528_190500.wav,30.0,20250528_190530,20250528_190530.flac,0.005920485,0.00998267,0.04676383,0.04217156,0.008914989,0.004860127,0.026166465,0.00998267,0.04676383,0.026166465,-39.645503997802734
SMA02961-D04_20250528_191000.wav,0.0,20250528_191000,20250528_191000.flac,0.0026156115,0.0034453587,0.4679789,0.016001683,0.0072856033,0.002343547,0.023799052,0.0034453587,0.4679789,0.023799052,-37.95052337646485
SMA02961-D04_20250528_191000.wav,30.0,20250528_191030,20250528_191030.flac,0.0042554354,0.005776247,0.3941089,0.024466073,0.009078724,0.0024563498,0.026991343,0.005776247,0.3941089,0.026991343,-37.883567810058594
SMA02961-D04_20250528_191500.wav,0.0,20250528_191500,20250528_191500.flac,0.00080623274,0.0008236533,0.5907393,0.015293165,0.0038568783,0.0011883945,0.026465558,0.0008236533,0.5907393,0.026465558,-38.303977966308594
SMA02961-D04_20250528_191500.wav,30.0,20250528_191530,20250528_191530.flac,0.002315665,0.002956026,0.49908158,0.021042494,0.0068967636,0.0020038416,0.022051964,0.002956026,0.49908158,0.022051964,-38.46437072753906
SMA02961-D04_20250528_192000.wav,0.0,20250528_192000,20250528_192000.flac,0.0015750224,0.0018757222,0.48045,0.019604832,0.008085982,0.0010295459,0.021887882,0.0018757222,0.48045,0.021887882,-38.70315170288086
SMA02961-D04_20250528_192000.wav,30.0,20250528_192030,20250528_192030.flac,0.0007734576,0.0008628815,0.71606386,0.013041587,0.0051029087,0.0016018578,0.019667918,0.0008628815,0.71606386,0.019667918,-37.5172119140625
SMA02961-D04_20250528_192500.wav,0.0,20250528_192500,20250528_192500.flac,0.0019008559,0.002827673,0.51601696,0.020116625,0.0029677956,0.001430523,0.017180823,0.002827673,0.51601696,0.017180823,-35.21735000610352
SMA02961-D04_20250528_192500.wav,30.0,20250528_192530,20250528_192530.flac,0.0022458364,0.0029506763,0.46493214,0.025597913,0.003172324,0.0007541339,0.021005886,0.0029506763,0.46493214,0.021005886,-36.24002456665039
SMA02961-D04_20250528_193000.wav,0.0,20250528_193000,20250528_193000.flac,0.004966669,0.006561305,0.15465486,0.042797323,0.0030264303,0.0012894418,0.015797835,0.006561305,0.15465486,0.015797835,-34.47673034667969
SMA02961-D04_20250528_193000.wav,30.0,20250528_193030,20250528_193030.flac,0.007762685,0.013174424,0.26585916,0.029755434,0.00473239,0.0011522872,0.021435807,0.013174424,0.26585916,0.021435807,-37.01358413696289
SMA02961-D04_20250528_193500.wav,0.0,20250528_193500,20250528_193500.flac,0.0029471081,0.003609952,0.0014097415,0.016923344,0.0012057476,0.00034975255,0.019916931,0.003609952,0.016923344,0.019916931,-17.82066535949707
SMA02961-D04_20250528_193500.wav,30.0,20250528_193530,20250528_193530.flac,0.016180396,0.042058766,0.027553694,0.060354505,0.003079321,0.0011416532,0.014031213,0.042058766,0.060354505,0.014031213,-32.12245559692383
SMA02961-D04_20250528_194000.wav,0.0,20250528_194000,20250528_194000.flac,0.005538783,0.009230134,0.1323992,0.03795957,0.009370779,0.0024102288,0.019964565,0.009230134,0.1323992,0.019964565,-36.49438095092773
SMA02961-D04_20250528_194000.wav,30.0,20250528_194030,20250528_194030.flac,0.006700292,0.010119191,0.057679936,0.060276978,0.009725563,0.0024690551,0.025602255,0.010119191,0.060276978,0.025602255,-37.548919677734375
SMA02961-D04_20250528_194500.wav,0.0,20250528_194500,20250528_194500.flac,0.003105177,0.0036980268,0.42013732,0.027841248,0.005962439,0.0022984366,0.02120285,0.0036980268,0.42013732,0.02120285,-38.33335494995117
SMA02961-D04_20250528_194500.wav,30.0,20250528_194530,20250528_194530.flac,0.0066487137,0.01031894,0.11939507,0.02919629,0.008183365,0.0033342803,0.02075111,0.01031894,0.11939507,0.02075111,-36.94985961914063
SMA02961-D04_20250528_195000.wav,0.0,20250528_195000,20250528_195000.flac,0.0071151364,0.011423583,0.10406298,0.039822306,0.009637538,0.00247846,0.022492183,0.011423583,0.10406298,0.022492183,-37.77238464355469
SMA02961-D04_20250528_195000.wav,30.0,20250528_195030,20250528_195030.flac,0.0111144055,0.013316699,0.034876555,0.040972676,0.004688894,0.00305139,0.015415952,0.013316699,0.040972676,0.015415952,-37.90370559692383
SMA02961-D04_20250528_195500.wav,0.0,20250528_195500,20250528_195500.flac,0.011466651,0.017357111,0.107709855,0.04220767,0.015826952,0.0029428713,0.031690292,0.017357111,0.107709855,0.031690292,-38.5850715637207
SMA02961-D04_20250528_195500.wav,30.0,20250528_195530,20250528_195530.flac,0.0045708,0.0057391995,0.13567351,0.03856397,0.016728053,0.0042436942,0.033521958,0.0057391995,0.13567351,0.033521958,-38.38179016113281
SMA02961-D04_20250528_200000.wav,0.0,20250528_200000,20250528_200000.flac,0.0036773577,0.006680733,0.10919883,0.037591416,0.012932519,0.0023450616,0.0311778,0.006680733,0.10919883,0.0311778,-38.42988586425781
SMA02961-D04_20250528_200000.wav,30.0,20250528_200030,20250528_200030.flac,0.0031355557,0.0043796683,0.2036335,0.044294816,0.008881243,0.0021224804,0.019752467,0.0043796683,0.2036335,0.019752467,-38.36297607421875
SMA02961-D04_20250528_200500.wav,0.0,20250528_200500,20250528_200500.flac,0.002558806,0.003721592,0.4515452,0.016643861,0.006273442,0.0018386933,0.021814927,0.003721592,0.4515452,0.021814927,-38.6563835144043
SMA02961-D04_20250528_200500.wav,30.0,20250528_200530,20250528_200530.flac,0.0016470521,0.0021656621,0.44684288,0.015165059,0.00405652,0.0014412215,0.027003098,0.0021656621,0.44684288,0.027003098,-37.54364776611328
SMA02961-D04_20250528_201000.wav,0.0,20250528_201000,20250528_201000.flac,0.0015462958,0.0018554053,0.40935186,0.026852567,0.013027055,0.0018432058,0.018236443,0.0018554053,0.40935186,0.018236443,-39.36895751953125
SMA02961-D04_20250528_201000.wav,30.0,20250528_201030,20250528_201030.flac,0.00084028824,0.00090697827,0.46915743,0.029493533,0.010125297,0.0016779788,0.022122838,0.00090697827,0.46915743,0.022122838,-39.29470443725586
SMA02961-D04_20250528_201500.wav,0.0,20250528_201500,20250528_201500.flac,0.00549272,0.0077531193,0.27849248,0.028319454,0.009690678,0.0015446242,0.027379671,0.0077531193,0.27849248,0.027379671,-39.68003845214844
SMA02961-D04_20250528_201500.wav,30.0,20250528_201530,20250528_201530.flac,0.0043451497,0.0054883137,0.21695101,0.040425934,0.008978331,0.0023845218,0.028424582,0.0054883137,0.21695101,0.028424582,-39.93857192993164
SMA02961-D04_20250528_202000.wav,0.0,20250528_202000,20250528_202000.flac,0.0023884666,0.0031787495,0.37250772,0.026009489,0.013380461,0.0020566874,0.026102467,0.0031787495,0.37250772,0.026102467,-40.387020111083984
SMA02961-D04_20250528_202000.wav,30.0,20250528_202030,20250528_202030.flac,0.0012108947,0.0013205336,0.4744177,0.02825104,0.010847799,0.002104326,0.024560085,0.0013205336,0.4744177,0.024560085,-40.34368133544922
SMA02961-D04_20250528_202500.wav,0.0,20250528_202500,20250528_202500.flac,0.002721137,0.0040042675,0.25714198,0.036883377,0.014318767,0.0029976973,0.03550727,0.0040042675,0.25714198,0.03550727,-39.63447189331055
SMA02961-D04_20250528_202500.wav,30.0,20250528_202530,20250528_202530.flac,0.00261013,0.0036308323,0.32343987,0.033832867,0.012006208,0.002512723,0.026880654,0.0036308323,0.32343987,0.026880654,-40.203521728515625
SMA02961-D04_20250528_203000.wav,0.0,20250528_203000,20250528_203000.flac,0.0070689376,0.010609499,0.15804663,0.04086216,0.0146879675,0.002727416,0.033750508,0.010609499,0.15804663,0.033750508,-40.136512756347656
SMA02961-D04_20250528_203000.wav,30.0,20250528_203030,20250528_203030.flac,0.004101668,0.005930771,0.16591154,0.032356147,0.00864042,0.002860825,0.033063523,0.005930771,0.16591154,0.033063523,-39.7221908569336
SMA02961-D04_20250528_203500.wav,0.0,20250528_203500,20250528_203500.flac,0.0024172694,0.0035428654,0.48565236,0.01948583,0.004336346,0.0014801859,0.02709584,0.0035428654,0.48565236,0.02709584,-38.76839065551758
SMA02961-D04_20250528_203500.wav,30.0,20250528_203530,20250528_203530.flac,0.0011122746,0.0011766264,0.6041774,0.011996896,0.0033036042,0.00064780284,0.02179662,0.0011766264,0.6041774,0.02179662,-38.33535003662109
SMA02961-D04_20250528_204000.wav,0.0,20250528_204000,20250528_204000.flac,0.0057918383,0.0074846037,0.0709569,0.038841162,0.0070085786,0.0021069811,0.018913604,0.0074846037,0.0709569,0.018913604,-37.42207336425781
SMA02961-D04_20250528_204000.wav,30.0,20250528_204030,20250528_204030.flac,0.006002059,0.00866596,0.07382676,0.046890475,0.00934435,0.0027743103,0.018656341,0.00866596,0.07382676,0.018656341,-37.6266975402832
SMA02961-D04_20250528_204500.wav,0.0,20250528_204500,20250528_204500.flac,0.0011908523,0.001730952,0.50719965,0.033524696,0.010127907,0.0025270802,0.024866166,0.001730952,0.50719965,0.024866166,-40.324798583984375
SMA02961-D04_20250528_204500.wav,30.0,20250528_204530,20250528_204530.flac,0.0007295284,0.0008691773,0.5254037,0.022876002,0.011515193,0.0025211507,0.024310395,0.0008691773,0.5254037,0.024310395,-40.19444274902344
SMA02961-D04_20250528_205000.wav,0.0,20250528_205000,20250528_205000.flac,0.0015281484,0.0019268255,0.5250975,0.025211263,0.007698834,0.002337786,0.030541878,0.0019268255,0.5250975,0.030541878,-39.32036209106445
SMA02961-D04_20250528_205000.wav,30.0,20250528_205030,20250528_205030.flac,0.0014977476,0.0017656451,0.50496775,0.018849397,0.0064456533,0.0021742668,0.025873512,0.0017656451,0.50496775,0.025873512,-39.545536041259766
SMA02961-D04_20250528_205500.wav,0.0,20250528_205500,20250528_205500.flac,0.0014094375,0.0015719428,0.5134602,0.013426283,0.0060611577,0.0017579292,0.026564136,0.0015719428,0.5134602,0.026564136,-40.32189178466797
SMA02961-D04_20250528_205500.wav,30.0,20250528_205530,20250528_205530.flac,0.001359059,0.0019649607,0.5327942,0.01860245,0.006558586,0.002814772,0.031365402,0.0019649607,0.5327942,0.031365402,-40.42610931396485
SMA02961-D04_20250528_210000.wav,0.0,20250528_210000,20250528_210000.flac,0.00089056016,0.0009862512,0.5988176,0.016437596,0.00427428,0.0011022032,0.024422629,0.0009862512,0.5988176,0.024422629,-40.351524353027344
SMA02961-D04_20250528_210000.wav,30.0,20250528_210030,20250528_210030.flac,0.0012289387,0.0014211262,0.5719604,0.019110268,0.00539889,0.0018138421,0.02298585,0.0014211262,0.5719604,0.02298585,-40.179805755615234
SMA02961-D04_20250529_080000.wav,0.0,20250529_080000,20250529_080000.flac,0.0024293547,0.0020368553,0.0018466796,0.02021986,0.006528537,0.012505954,0.017693212,0.0024293547,0.02021986,0.017693212,-40.43614196777344
SMA02961-D04_20250529_080000.wav,30.0,20250529_080030,20250529_080030.flac,0.0029788255,0.002601836,0.0020778794,0.021727582,0.0042090253,0.0071885856,0.016676484,0.0029788255,0.021727582,0.016676484,-40.74111557006836
SMA02961-D04_20250529_080500.wav,0.0,20250529_080500,20250529_080500.flac,0.0022121894,0.0017575299,0.002854037,0.0126744695,0.0028486212,0.009774715,0.01600621,0.0022121894,0.0126744695,0.01600621,-35.535194396972656
SMA02961-D04_20250529_080500.wav,30.0,20250529_080530,20250529_080530.flac,0.0031264443,0.0027697997,0.0013380641,0.01439787,0.0018736288,0.0042150877,0.012361928,0.0031264443,0.01439787,0.012361928,-36.49227142333984
SMA02961-D04_20250529_081000.wav,0.0,20250529_081000,20250529_081000.flac,0.001879198,0.0022853971,0.0008902823,0.014301414,0.0020102838,0.0050144503,0.017721634,0.0022853971,0.014301414,0.017721634,-38.88451766967773
SMA02961-D04_20250529_081000.wav,30.0,20250529_081030,20250529_081030.flac,0.002936265,0.0029581222,0.0010787896,0.015236326,0.003758662,0.0062033115,0.01356987,0.0029581222,0.015236326,0.01356987,-37.817604064941406
SMA02961-D04_20250529_081500.wav,0.0,20250529_081500,20250529_081500.flac,0.0019075068,0.0018326638,0.0012127305,0.015301124,0.003462173,0.0028514627,0.018989133,0.0019075068,0.015301124,0.018989133,-39.81871032714844
SMA02961-D04_20250529_081500.wav,30.0,20250529_081530,20250529_081530.flac,0.0015692658,0.0014899117,0.0012265918,0.014675213,0.0035283123,0.009056727,0.018785696,0.0015692658,0.014675213,0.018785696,-40.76302337646485
SMA02961-D04_20250529_082000.wav,0.0,20250529_082000,20250529_082000.flac,0.0036651744,0.003372441,0.0015676216,0.010903705,0.001915787,0.0034235662,0.012978465,0.0036651744,0.010903705,0.012978465,-35.0736198425293
SMA02961-D04_20250529_082000.wav,30.0,20250529_082030,20250529_082030.flac,0.00264659,0.0021806445,0.00080555613,0.0073346253,0.0011490083,0.002156252,0.011096512,0.00264659,0.0073346253,0.011096512,-36.06055068969727
SMA02961-D04_20250529_082500.wav,0.0,20250529_082500,20250529_082500.flac,0.0019318912,0.0025269997,0.0027416144,0.02165554,0.006296537,0.009027375,0.017712887,0.0025269997,0.02165554,0.017712887,-38.50044631958008
SMA02961-D04_20250529_082500.wav,30.0,20250529_082530,20250529_082530.flac,0.0037705258,0.003798102,0.0035607321,0.03181213,0.0034409885,0.007691846,0.016722227,0.003798102,0.03181213,0.016722227,-39.369178771972656
SMA02961-D04_20250529_083000.wav,0.0,20250529_083000,20250529_083000.flac,0.0017353516,0.0025065085,0.0020741255,0.024614466,0.0083288,0.0052655353,0.017814249,0.0025065085,0.024614466,0.017814249,-40.95232009887695
SMA02961-D04_20250529_083000.wav,30.0,20250529_083030,20250529_083030.flac,0.00086705026,0.0016069555,0.0022486998,0.026677888,0.01779551,0.01363102,0.027581848,0.0016069555,0.026677888,0.027581848,-39.92748641967773
SMA02961-D04_20250529_083500.wav,0.0,20250529_083500,20250529_083500.flac,0.003970193,0.005472668,0.0009355868,0.011176745,0.027754445,0.009019465,0.018246127,0.005472668,0.011176745,0.027754445,-41.528568267822266
SMA02961-D04_20250529_083500.wav,30.0,20250529_083530,20250529_083530.flac,0.003470219,0.00315028,0.0017197365,0.021544006,0.007305343,0.009324784,0.020828614,0.003470219,0.021544006,0.020828614,-42.145545959472656
SMA02961-D04_20250529_084000.wav,0.0,20250529_084000,20250529_084000.flac,0.002198418,0.0020416297,0.0016359541,0.021141365,0.020132333,0.015155463,0.019481061,0.002198418,0.021141365,0.020132333,-40.94435119628906
SMA02961-D04_20250529_084000.wav,30.0,20250529_084030,20250529_084030.flac,0.0017326807,0.0018815894,0.0017171557,0.019969625,0.021698589,0.012389309,0.025116647,0.0018815894,0.019969625,0.025116647,-40.92338562011719
SMA02961-D04_20250529_084500.wav,0.0,20250529_084500,20250529_084500.flac,0.0015398881,0.0015984975,0.0011160026,0.014056,0.050773945,0.075340375,0.012972016,0.0015984975,0.014056,0.075340375,-33.45537567138672
SMA02961-D04_20250529_084500.wav,30.0,20250529_084530,20250529_084530.flac,0.0011084313,0.0016117631,0.0014764653,0.01278613,0.053884905,0.042334333,0.012492393,0.0016117631,0.01278613,0.053884905,-32.10981750488281
SMA02961-D04_20250529_085000.wav,0.0,20250529_085000,20250529_085000.flac,0.0016754764,0.0021091236,0.0013331528,0.025578463,0.066974714,0.048129432,0.020229219,0.0021091236,0.025578463,0.066974714,-39.27821350097656
SMA02961-D04_20250529_085000.wav,30.0,20250529_085030,20250529_085030.flac,0.0014980221,0.002033665,0.002283681,0.033848215,0.06252513,0.051201314,0.022237783,0.002033665,0.033848215,0.06252513,-38.9627571105957
SMA02961-D04_20250529_085500.wav,0.0,20250529_085500,20250529_085500.flac,0.0017606054,0.002188317,0.0015413265,0.019919151,0.018422399,0.017791279,0.024194919,0.002188317,0.019919151,0.024194919,-40.87475204467773
SMA02961-D04_20250529_085500.wav,30.0,20250529_085530,20250529_085530.flac,0.0014885396,0.0017496513,0.0011927788,0.017241452,0.02193693,0.012841206,0.021900814,0.0017496513,0.017241452,0.02193693,-39.24549865722656
SMA02961-D04_20250529_090000.wav,0.0,20250529_090000,20250529_090000.flac,0.0026762215,0.0027349775,0.0016519112,0.017601758,0.022308005,0.022427468,0.02757068,0.0027349775,0.017601758,0.02757068,-36.67973327636719
SMA02961-D04_20250529_090000.wav,30.0,20250529_090030,20250529_090030.flac,0.0016589881,0.0020476514,0.0012434728,0.02717353,0.034323663,0.029577164,0.016365739,0.0020476514,0.02717353,0.034323663,-37.83591842651367
SMA02961-D04_20250529_090500.wav,0.0,20250529_090500,20250529_090500.flac,0.0011522906,0.0013458143,0.0010081985,0.018459646,0.058129612,0.08557644,0.024760928,0.0013458143,0.018459646,0.08557644,-35.43489074707031
SMA02961-D04_20250529_090500.wav,30.0,20250529_090530,20250529_090530.flac,0.0019695275,0.002248997,0.0017740713,0.016582692,0.018722087,0.022235865,0.020789355,0.002248997,0.016582692,0.022235865,-40.851524353027344
SMA02961-D04_20250529_091000.wav,0.0,20250529_091000,20250529_091000.flac,0.0012484269,0.0012484269,0.001636716,0.017497143,0.037492577,0.044140935,0.0172964,0.0012484269,0.017497143,0.044140935,-29.603076934814453
SMA02961-D04_20250529_091000.wav,30.0,20250529_091030,20250529_091030.flac,0.001052568,0.001052568,0.00076878624,0.011997161,0.057590973,0.041286368,0.01093184,0.001052568,0.011997161,0.057590973,-28.26497840881348
SMA02961-D04_20250529_091500.wav,0.0,20250529_091500,20250529_091500.flac,0.00080300326,0.0011092436,0.003110821,0.048882734,0.043680225,0.102989666,0.022789942,0.0011092436,0.048882734,0.102989666,-35.05180740356445
SMA02961-D04_20250529_091500.wav,30.0,20250529_091530,20250529_091530.flac,0.0011784834,0.0011784834,0.0013105501,0.018975701,0.06381245,0.11631988,0.019165799,0.0011784834,0.018975701,0.11631988,-32.196556091308594
SMA02961-D04_20250529_092000.wav,0.0,20250529_092000,20250529_092000.flac,0.0023761166,0.0027427033,0.0019427689,0.017610658,0.049727548,0.03440758,0.022649385,0.0027427033,0.017610658,0.049727548,-37.87187194824219
SMA02961-D04_20250529_092000.wav,30.0,20250529_092030,20250529_092030.flac,0.0014630299,0.0017002505,0.0011210573,0.016541468,0.07585314,0.062161863,0.016664093,0.0017002505,0.016541468,0.07585314,-35.45112609863281
SMA02961-D04_20250529_092500.wav,0.0,20250529_092500,20250529_092500.flac,0.0020117844,0.002755913,0.0061295694,0.036825974,0.014674261,0.013423329,0.037702523,0.002755913,0.036825974,0.037702523,-40.258182525634766
SMA02961-D04_20250529_092500.wav,30.0,20250529_092530,20250529_092530.flac,0.001718383,0.0017985856,0.003434983,0.029364089,0.017031716,0.0135628255,0.029885884,0.0017985856,0.029364089,0.029885884,-41.92832946777344
SMA02961-D04_20250529_093000.wav,0.0,20250529_093000,20250529_093000.flac,0.0014747924,0.0017419335,0.0010015792,0.017480567,0.011499403,0.010037963,0.022465575,0.0017419335,0.017480567,0.022465575,-41.92079544067383
SMA02961-D04_20250529_093000.wav,30.0,20250529_093030,20250529_093030.flac,0.0019553616,0.0020367778,0.0014494336,0.030556988,0.009590932,0.010139194,0.026438043,0.0020367778,0.030556988,0.026438043,-42.80980682373047
SMA02961-D04_20250529_093500.wav,0.0,20250529_093500,20250529_093500.flac,0.0010252236,0.0011938132,0.0016374798,0.023525385,0.028428037,0.011901742,0.020487469,0.0011938132,0.023525385,0.028428037,-42.774070739746094
SMA02961-D04_20250529_093500.wav,30.0,20250529_093530,20250529_093530.flac,0.001409185,0.0013590462,0.0019055124,0.025277488,0.02565138,0.010628607,0.02121551,0.001409185,0.025277488,0.02565138,-41.93922424316406
SMA02961-D04_20250529_094000.wav,0.0,20250529_094000,20250529_094000.flac,0.001990366,0.0023181052,0.0023760363,0.02507295,0.019055005,0.014149333,0.023483563,0.0023181052,0.02507295,0.023483563,-40.83905792236328
SMA02961-D04_20250529_094000.wav,30.0,20250529_094030,20250529_094030.flac,0.0016062824,0.0018354275,0.0023773129,0.026154561,0.022365157,0.016575579,0.016588286,0.0018354275,0.026154561,0.022365157,-41.209228515625
SMA02961-D04_20250529_094500.wav,0.0,20250529_094500,20250529_094500.flac,0.0020739567,0.00207965,0.001429516,0.02498061,0.015066684,0.019931309,0.023607608,0.00207965,0.02498061,0.023607608,-40.81531524658203
SMA02961-D04_20250529_094500.wav,30.0,20250529_094530,20250529_094530.flac,0.000856326,0.001443685,0.0026512635,0.035536185,0.02201706,0.022273175,0.03648951,0.001443685,0.035536185,0.03648951,-36.56487274169922
SMA02961-D04_20250529_095000.wav,0.0,20250529_095000,20250529_095000.flac,0.0059920372,0.0065769483,0.0021753781,0.014543532,0.0019395542,0.0043311897,0.018805617,0.0065769483,0.014543532,0.018805617,-39.571434020996094
SMA02961-D04_20250529_095000.wav,30.0,20250529_095030,20250529_095030.flac,0.00626037,0.00814937,0.0015197587,0.017402552,0.004209805,0.0058551016,0.02461366,0.00814937,0.017402552,0.02461366,-39.00946044921875
SMA02961-D04_20250529_095500.wav,0.0,20250529_095500,20250529_095500.flac,0.0034150437,0.0039696763,0.0012810987,0.020018473,0.008018416,0.010361123,0.014054757,0.0039696763,0.020018473,0.014054757,-40.58292388916016
SMA02961-D04_20250529_095500.wav,30.0,20250529_095530,20250529_095530.flac,0.0018011729,0.0023578205,0.002121401,0.028051235,0.005713923,0.0071545807,0.016380245,0.0023578205,0.028051235,0.016380245,-40.719268798828125
SMA02961-D04_20250529_100000.wav,0.0,20250529_100000,20250529_100000.flac,0.0017966108,0.0020199383,0.00049002643,0.014493114,0.023248026,0.021072317,0.009724154,0.0020199383,0.014493114,0.023248026,-38.4460334777832
SMA02961-D04_20250529_100000.wav,30.0,20250529_100030,20250529_100030.flac,0.0018143205,0.0017232593,0.000787705,0.011477937,0.047315508,0.023762904,0.014675689,0.0018143205,0.011477937,0.047315508,-31.54836845397949
SMA02961-D04_20250529_100500.wav,0.0,20250529_100500,20250529_100500.flac,0.00092871045,0.0013441964,0.0018060387,0.021235209,0.007857491,0.004695922,0.019335464,0.0013441964,0.021235209,0.019335464,-41.63589477539063
SMA02961-D04_20250529_100500.wav,30.0,20250529_100530,20250529_100530.flac,0.0016428087,0.0021311308,0.0022199685,0.02155566,0.0062625064,0.0046536652,0.016134135,0.0021311308,0.02155566,0.016134135,-41.83671951293945
SMA02961-D04_20250529_101000.wav,0.0,20250529_101000,20250529_101000.flac,0.0026821932,0.0027677657,0.0011881861,0.019808166,0.0065342514,0.0072962786,0.016132843,0.0027677657,0.019808166,0.016132843,-41.63258361816406
