name,start,datetime,flacfile,tag_fly_housefly,tag_bee_wasp,tag_water,tag_wind,tag_motor_vehicle,tag_aircraft,tag_human_voice,Group_buzz,Group_geophony,Group_anthropophony,dB
SMA02967-D06_20240612_135014.wav,1080.0,20240612_140814,20240612_140814.flac,0.0061847605,0.007803187,0.00085706846,0.021850742,0.003390837,0.0011897756,0.02624981,0.007803187,0.021850742,0.02624981,-53.859619140625
SMA02967-D06_20240612_135014.wav,1110.0,20240612_140844,20240612_140844.flac,0.004760985,0.004287223,0.00085243257,0.011499332,0.0028982149,0.002290623,0.014322597,0.004760985,0.011499332,0.014322597,-51.75298309326172
SMA02967-D06_20240612_135014.wav,1140.0,20240612_140914,20240612_140914.flac,0.011792048,0.01382111,0.0048376215,0.059308793,0.005341003,0.0016899622,0.018009756,0.01382111,0.059308793,0.018009756,-52.2877311706543
SMA02967-D06_20240612_135014.wav,1170.0,20240612_140944,20240612_140944.flac,0.0046870094,0.0059150043,0.0011609669,0.016808383,0.0025525095,0.0010682015,0.01848941,0.0059150043,0.016808383,0.01848941,-54.609825134277344
SMA02967-D06_20240612_135014.wav,1200.0,20240612_141014,20240612_141014.flac,0.005796764,0.0063153706,0.00049372856,0.012253153,0.0029828046,0.001305966,0.019396603,0.0063153706,0.012253153,0.019396603,-54.51985168457031
SMA02967-D06_20240612_135014.wav,1230.0,20240612_141044,20240612_141044.flac,0.0031348523,0.0061944635,0.0013287953,0.021786343,0.0063907336,0.0016595466,0.021826088,0.0061944635,0.021786343,0.021826088,-54.32352066040039
SMA02967-D06_20240612_135014.wav,1260.0,20240612_141114,20240612_141114.flac,0.005277047,0.007421404,0.0015058869,0.033343848,0.0036775025,0.0015971626,0.018675156,0.007421404,0.033343848,0.018675156,-52.98786163330078
SMA02967-D06_20240612_135014.wav,1290.0,20240612_141144,20240612_141144.flac,0.004065741,0.0052017556,0.0060122213,0.043908123,0.01382388,0.0036297939,0.018488131,0.0052017556,0.043908123,0.018488131,-53.32142639160156
SMA02967-D06_20240612_135014.wav,1320.0,20240612_141214,20240612_141214.flac,0.032076005,0.04787385,0.0013275677,0.02770934,0.0045478684,0.0018704258,0.016444968,0.04787385,0.02770934,0.016444968,-51.54249572753906
SMA02967-D06_20240612_135014.wav,1350.0,20240612_141244,20240612_141244.flac,0.016923526,0.030200884,0.0021779279,0.03335903,0.0026399624,0.001534899,0.01530029,0.030200884,0.03335903,0.01530029,-51.94816970825195
SMA02967-D06_20240612_135014.wav,1380.0,20240612_141314,20240612_141314.flac,0.02304277,0.042800818,0.0014055502,0.013685164,0.002620197,0.0016259304,0.020049896,0.042800818,0.013685164,0.020049896,-51.22699737548828
SMA02967-D06_20240612_135014.wav,1410.0,20240612_141344,20240612_141344.flac,0.0049656555,0.0056338143,0.00057209766,0.014060645,0.0018127321,0.0012235997,0.010850106,0.0056338143,0.014060645,0.010850106,-45.54042816162109
SMA02967-D06_20240612_135014.wav,1440.0,20240612_141414,20240612_141414.flac,0.0040558423,0.0061290665,0.0008402946,0.024179738,0.0044302666,0.0010443626,0.027697293,0.0061290665,0.024179738,0.027697293,-54.74611282348633
SMA02967-D06_20240612_135014.wav,1470.0,20240612_141444,20240612_141444.flac,0.0063690725,0.0070683253,0.0012148005,0.037094284,0.0056394157,0.0011371933,0.018553799,0.0070683253,0.037094284,0.018553799,-54.695430755615234
SMA02967-D06_20240612_135014.wav,1500.0,20240612_141514,20240612_141514.flac,0.023806421,0.03444166,0.0009148887,0.017497625,0.0075860457,0.00259537,0.017596664,0.03444166,0.017497625,0.017596664,-49.263954162597656
SMA02967-D06_20240612_135014.wav,1530.0,20240612_141544,20240612_141544.flac,0.03963654,0.049114406,0.00081660115,0.02257202,0.0048671653,0.0006990353,0.016719544,0.049114406,0.02257202,0.016719544,-50.50830841064453
SMA02967-D06_20240612_135014.wav,1560.0,20240612_141614,20240612_141614.flac,0.028590003,0.029139586,0.0024115776,0.0030927088,0.0015117732,0.00021418775,0.33448038,0.029139586,0.0030927088,0.33448038,-48.4913444519043
SMA02967-D06_20240612_135014.wav,1590.0,20240612_141644,20240612_141644.flac,0.039408915,0.063828506,0.0011659281,0.0040401146,0.002165725,0.00010082345,0.6420154,0.063828506,0.0040401146,0.6420154,-44.9935188293457
SMA02967-D06_20240612_135014.wav,1620.0,20240612_141714,20240612_141714.flac,0.016098704,0.033579517,0.0024931072,0.0202866,0.0027979186,0.00059563096,0.70599174,0.033579517,0.0202866,0.70599174,-50.032901763916016
SMA02967-D06_20240612_135014.wav,1650.0,20240612_141744,20240612_141744.flac,0.10750391,0.31811017,0.008362704,0.011782344,0.0031451075,0.0001602537,0.71207476,0.31811017,0.011782344,0.71207476,-47.20687103271485
SMA02967-D06_20240612_135014.wav,1680.0,20240612_141814,20240612_141814.flac,0.2059726,0.4022348,0.026494319,0.0067858556,0.0070010303,0.0003536892,0.6624461,0.4022348,0.026494319,0.6624461,-42.54615020751953
SMA02967-D06_20240612_135014.wav,1710.0,20240612_141844,20240612_141844.flac,0.012919207,0.032701705,0.0029181074,0.0115948925,0.0021827393,0.0003018576,0.68958545,0.032701705,0.0115948925,0.68958545,-42.55210113525391
SMA02967-D06_20240612_135014.wav,1740.0,20240612_141914,20240612_141914.flac,0.017789852,0.05370908,0.0040334873,0.021766094,0.002218216,0.00019268958,0.7225162,0.05370908,0.021766094,0.7225162,-44.6916389465332
SMA02967-D06_20240612_135014.wav,1770.0,20240612_141944,20240612_141944.flac,0.0059103346,0.02228148,0.0012266034,0.00857316,0.008656809,0.0024886832,0.4648514,0.02228148,0.00857316,0.4648514,-47.90630722045898
SMA02967-D06_20240612_135014.wav,1800.0,20240612_142014,20240612_142014.flac,0.012893845,0.033706363,0.0030212812,0.0061164442,0.01162354,0.0018532674,0.68584704,0.033706363,0.0061164442,0.68584704,-41.88678741455078
SMA02967-D06_20240612_135014.wav,1830.0,20240612_142044,20240612_142044.flac,0.0069117933,0.020692648,0.0048247282,0.005076469,0.0126523925,0.0013382463,0.6909486,0.020692648,0.005076469,0.6909486,-45.46773910522461
SMA02967-D06_20240612_135014.wav,1860.0,20240612_142114,20240612_142114.flac,0.025072182,0.056205958,0.0032006057,0.010756691,0.0044220528,0.00024460358,0.81179357,0.056205958,0.010756691,0.81179357,-38.26554107666016
SMA02967-D06_20240612_135014.wav,1890.0,20240612_142144,20240612_142144.flac,0.015554173,0.04628784,0.005710976,0.030998498,0.00609649,0.00039503857,0.640704,0.04628784,0.030998498,0.640704,-41.81839370727539
SMA02967-D06_20240612_135014.wav,1920.0,20240612_142214,20240612_142214.flac,0.019134777,0.04437357,0.0044889683,0.01452789,0.004127944,0.00015776115,0.5995662,0.04437357,0.01452789,0.5995662,-45.46917343139648
SMA02967-D06_20240612_135014.wav,1950.0,20240612_142244,20240612_142244.flac,0.01026881,0.029075285,0.010704437,0.009166201,0.002564891,0.00024545792,0.70041764,0.029075285,0.010704437,0.70041764,-44.01308441162109
SMA02967-D06_20240612_135014.wav,1980.0,20240612_142314,20240612_142314.flac,0.01320225,0.029490706,0.0036402442,0.003235588,0.0022037663,0.0005383067,0.53545237,0.029490706,0.0036402442,0.53545237,-46.68994522094727
SMA02967-D06_20240612_135014.wav,2010.0,20240612_142344,20240612_142344.flac,0.019349052,0.046496604,0.0019993465,0.0022834092,0.00510682,0.0014522459,0.018682944,0.046496604,0.0022834092,0.018682944,-48.62711334228516
SMA02967-D06_20240612_135014.wav,2040.0,20240612_142414,20240612_142414.flac,0.014105925,0.025405208,0.004858778,0.0069890893,0.005814011,0.001212388,0.07736618,0.025405208,0.0069890893,0.07736618,-50.33205032348633
SMA02967-D06_20240612_135014.wav,2070.0,20240612_142444,20240612_142444.flac,0.06918122,0.1717814,0.023988169,0.025970047,0.004174003,0.00043902796,0.6794656,0.1717814,0.025970047,0.6794656,-42.42793655395508
SMA02967-D06_20240612_135014.wav,2100.0,20240612_142514,20240612_142514.flac,0.037470404,0.1184341,0.004548745,0.017100122,0.021343844,0.00026771013,0.7712541,0.1184341,0.017100122,0.7712541,-39.528907775878906
SMA02967-D06_20240612_135014.wav,2130.0,20240612_142544,20240612_142544.flac,0.005774065,0.011429368,0.0020073585,0.012546976,0.0033469223,0.0006694567,0.44973767,0.011429368,0.012546976,0.44973767,-49.189395904541016
SMA02967-D06_20240612_135014.wav,2160.0,20240612_142614,20240612_142614.flac,0.42878434,0.44778943,0.0011906237,0.01952871,0.0049851146,0.0004272315,0.039173167,0.44778943,0.01952871,0.039173167,-50.07695770263672
SMA02967-D06_20240612_135014.wav,2190.0,20240612_142644,20240612_142644.flac,0.009038738,0.014349724,0.0008007018,0.007139648,0.0019137976,0.00040613924,0.0744963,0.014349724,0.007139648,0.0744963,-49.06353378295898
SMA02967-D06_20240612_135014.wav,2220.0,20240612_142714,20240612_142714.flac,0.019875033,0.06438672,0.00417903,0.020956775,0.0024683692,6.8540416e-05,0.8437573,0.06438672,0.020956775,0.8437573,-36.816986083984375
SMA02967-D06_20240612_135014.wav,2250.0,20240612_142744,20240612_142744.flac,0.2721074,0.49494436,0.004360351,0.008451356,0.002422825,0.00011141698,0.7139833,0.49494436,0.008451356,0.7139833,-43.64273452758789
SMA02967-D06_20240612_135014.wav,2280.0,20240612_142814,20240612_142814.flac,0.0045476374,0.008549204,0.0033127815,0.003508053,0.0020742055,0.000524157,0.5187301,0.008549204,0.003508053,0.5187301,-43.847652435302734
SMA02967-D06_20240612_135014.wav,2310.0,20240612_142844,20240612_142844.flac,0.01590548,0.031044176,0.00274612,0.004846794,0.004223474,0.0002688994,0.65268266,0.031044176,0.004846794,0.65268266,-44.26288604736328
SMA02967-D06_20240612_135014.wav,2340.0,20240612_142914,20240612_142914.flac,0.010465175,0.031811018,0.0012048865,0.011908276,0.0070162825,0.001749254,0.22125147,0.031811018,0.011908276,0.22125147,-49.14262771606445
SMA02967-D06_20240612_135014.wav,2370.0,20240612_142944,20240612_142944.flac,0.008346057,0.015977757,0.0008930328,0.009099145,0.001285903,0.0006786848,0.5454437,0.015977757,0.009099145,0.5454437,-51.40797424316406
SMA02967-D06_20240612_135014.wav,2400.0,20240612_143014,20240612_143014.flac,0.020151924,0.08798086,0.0008233579,0.013662008,0.00358236,0.00024999958,0.61309254,0.08798086,0.013662008,0.61309254,-44.70362091064453
SMA02967-D06_20240612_135014.wav,2430.0,20240612_143044,20240612_143044.flac,0.13137922,0.35194537,0.001482517,0.012122277,0.0033320673,0.0005152711,0.6042675,0.35194537,0.012122277,0.6042675,-45.77243041992188
SMA02967-D06_20240612_135014.wav,2460.0,20240612_143114,20240612_143114.flac,0.042719565,0.12226612,0.0029460855,0.015351309,0.0023633004,0.0001843534,0.73286813,0.12226612,0.015351309,0.73286813,-44.24786376953125
SMA02967-D06_20240612_135014.wav,2490.0,20240612_143144,20240612_143144.flac,0.023352345,0.054396965,0.003808912,0.023207493,0.009716443,0.00065242994,0.7954715,0.054396965,0.023207493,0.7954715,-47.19454193115234
SMA02967-D06_20240612_135014.wav,2520.0,20240612_143214,20240612_143214.flac,0.17133327,0.3194902,0.0016199158,0.011554418,0.0058390805,0.0005073009,0.74860185,0.3194902,0.011554418,0.74860185,-48.643287658691406
SMA02967-D06_20240612_135014.wav,2550.0,20240612_143244,20240612_143244.flac,0.056117415,0.14792904,0.0024347804,0.02280779,0.0074902917,0.00055537804,0.7286416,0.14792904,0.02280779,0.7286416,-45.91114044189453
SMA02967-D06_20240612_135014.wav,2580.0,20240612_143314,20240612_143314.flac,0.024915567,0.057053592,0.0011131909,0.012336612,0.0012551957,0.00016592769,0.83296657,0.057053592,0.012336612,0.83296657,-42.97779846191406
SMA02967-D06_20240612_135014.wav,2610.0,20240612_143344,20240612_143344.flac,0.089728996,0.13033651,0.0024505137,0.02986499,0.0063524516,0.00042651937,0.8370773,0.13033651,0.02986499,0.8370773,-40.83293533325195
SMA02967-D06_20240612_135014.wav,2640.0,20240612_143414,20240612_143414.flac,0.04934702,0.08395795,0.002609013,0.023597108,0.0046035023,0.00041902508,0.83046037,0.08395795,0.023597108,0.83046037,-46.26930236816406
SMA02967-D06_20240612_135014.wav,2670.0,20240612_143444,20240612_143444.flac,0.07249467,0.20019409,0.003284311,0.049614348,0.004149456,0.0003153115,0.7015404,0.20019409,0.049614348,0.7015404,-34.58869171142578
SMA02967-D06_20240612_135014.wav,2700.0,20240612_143514,20240612_143514.flac,0.018299233,0.03996519,0.0029812057,0.017166601,0.0046181194,0.00040458908,0.75170577,0.03996519,0.017166601,0.75170577,-45.89889907836914
SMA02967-D06_20240612_135014.wav,2730.0,20240612_143544,20240612_143544.flac,0.8351141,0.81120855,0.00035503035,0.0009007208,0.003756868,9.718062e-05,0.02837087,0.8351141,0.0009007208,0.02837087,-45.973594665527344
SMA02967-D06_20240612_135014.wav,2760.0,20240612_143614,20240612_143614.flac,0.6506502,0.74202174,0.0008127584,0.0028341624,0.0016094185,0.00012480156,0.017956175,0.74202174,0.0028341624,0.017956175,-50.09313583374024
SMA02967-D06_20240612_135014.wav,2790.0,20240612_143644,20240612_143644.flac,0.0041858577,0.0045816954,0.0024373226,0.019539047,0.0035141087,0.0011913265,0.021038594,0.0045816954,0.019539047,0.021038594,-53.16358184814453
SMA02967-D06_20240612_135014.wav,2820.0,20240612_143714,20240612_143714.flac,0.012064096,0.041101176,0.08584145,0.017620603,0.0026517098,0.00014067086,0.85748583,0.041101176,0.08584145,0.85748583,-43.76491928100586
SMA02967-D06_20240612_135014.wav,2850.0,20240612_143744,20240612_143744.flac,0.043532666,0.051147748,0.010440632,0.03259888,0.004086191,0.00047711586,0.01617695,0.051147748,0.03259888,0.01617695,-51.244625091552734
SMA02967-D06_20240612_135014.wav,2880.0,20240612_143814,20240612_143814.flac,0.019770244,0.0522099,0.0033845452,0.0075031137,0.009796098,0.00020821158,0.014565677,0.0522099,0.0075031137,0.014565677,-49.08302307128906
SMA02967-D06_20240612_135014.wav,2910.0,20240612_143844,20240612_143844.flac,0.039038688,0.048384085,0.0027769844,0.0150653245,0.0014856063,0.0003606918,0.6632662,0.048384085,0.0150653245,0.6632662,-49.55784225463867
SMA02967-D06_20240612_135014.wav,2940.0,20240612_143914,20240612_143914.flac,0.0059531797,0.013033524,0.003480198,0.015270655,0.0014247871,0.0002681444,0.68673205,0.013033524,0.015270655,0.68673205,-47.84197998046875
SMA02967-D06_20240612_135014.wav,2970.0,20240612_143944,20240612_143944.flac,0.021241939,0.030638294,0.0036084398,0.014358933,0.000780337,0.00014700404,0.28191897,0.030638294,0.014358933,0.28191897,-52.393043518066406
SMA02967-D06_20240612_135014.wav,3000.0,20240612_144014,20240612_144014.flac,0.07037697,0.14654282,0.0016220487,0.018079648,0.0022056126,0.000432454,0.46076423,0.14654282,0.018079648,0.46076423,-47.16006851196289
SMA02967-D06_20240612_135014.wav,3030.0,20240612_144044,20240612_144044.flac,0.03001419,0.058065,0.005410948,0.013067212,0.003474519,0.00038507377,0.75586665,0.058065,0.013067212,0.75586665,-48.29351806640625
SMA02967-D06_20240612_135014.wav,3060.0,20240612_144114,20240612_144114.flac,0.011706054,0.012755153,0.0027234927,0.0054383078,0.0035646865,0.0012650532,0.5273782,0.012755153,0.0054383078,0.5273782,-45.81790542602539
SMA02967-D06_20240612_135014.wav,3090.0,20240612_144144,20240612_144144.flac,0.031438865,0.055599157,0.00430886,0.008754765,0.015178154,0.0018207827,0.69781005,0.055599157,0.008754765,0.69781005,-40.38021087646485
SMA02967-D06_20240612_135014.wav,3120.0,20240612_144214,20240612_144214.flac,0.0026939195,0.0076495036,0.0049293777,0.0063576032,0.0024981152,0.00018973206,0.81448376,0.0076495036,0.0063576032,0.81448376,-37.91119766235352
SMA02967-D06_20240612_135014.wav,3150.0,20240612_144244,20240612_144244.flac,0.02266612,0.039598707,0.0013523528,0.009340391,0.010899814,0.0013366822,0.024329823,0.039598707,0.009340391,0.024329823,-43.68316650390625
SMA02967-D06_20240612_135014.wav,3180.0,20240612_144314,20240612_144314.flac,0.0025776667,0.0028247582,0.00080662034,0.009235704,0.0014047668,0.0010431202,0.01911867,0.0028247582,0.009235704,0.01911867,-49.35318756103516
SMA02967-D06_20240612_135014.wav,3210.0,20240612_144344,20240612_144344.flac,0.043853745,0.10141767,0.0020558732,0.01386093,0.0014012953,0.00019203825,0.7691096,0.10141767,0.01386093,0.7691096,-47.87095642089844
SMA02967-D06_20240612_135014.wav,3240.0,20240612_144414,20240612_144414.flac,0.0046272883,0.007989744,0.006660455,0.0087246,0.0019707538,0.00014959971,0.7293494,0.007989744,0.0087246,0.7293494,-48.83388519287109
SMA02967-D06_20240612_135014.wav,3270.0,20240612_144444,20240612_144444.flac,0.0051714582,0.008487483,0.0013868416,0.025599845,0.0062092054,0.0021057092,0.021781705,0.008487483,0.025599845,0.021781705,-53.680213928222656
SMA02967-D06_20240612_135014.wav,3300.0,20240612_144514,20240612_144514.flac,0.06759972,0.13259625,0.0035489409,0.03933616,0.0033826402,0.00036856695,0.7227193,0.13259625,0.03933616,0.7227193,-46.23304748535156
SMA02967-D06_20240612_135014.wav,3330.0,20240612_144544,20240612_144544.flac,0.2402356,0.63070863,0.008594728,0.014728725,0.002703307,0.0001106308,0.67334265,0.63070863,0.014728725,0.67334265,-44.83868408203125
SMA02967-D06_20240612_135014.wav,3360.0,20240612_144614,20240612_144614.flac,0.011827703,0.02300643,0.0064835562,0.015749848,0.036774363,0.0020151169,0.77136713,0.02300643,0.015749848,0.77136713,-46.86427688598633
SMA02967-D06_20240612_135014.wav,3390.0,20240612_144644,20240612_144644.flac,0.0017862694,0.0025395667,0.005101551,0.007696568,0.0063788146,0.0018418359,0.074136965,0.0025395667,0.007696568,0.074136965,-45.44172668457031
SMA02967-D06_20240612_135014.wav,3420.0,20240612_144714,20240612_144714.flac,0.021347608,0.04002315,0.0029112785,0.025939519,0.045936618,0.008203282,0.021758124,0.04002315,0.025939519,0.045936618,-46.83346176147461
SMA02967-D06_20240612_135014.wav,3450.0,20240612_144744,20240612_144744.flac,0.009109366,0.0102674635,0.041104972,0.007129913,0.005694964,0.000603447,0.029024307,0.0102674635,0.041104972,0.029024307,-49.1340446472168
SMA02967-D06_20240612_135014.wav,3480.0,20240612_144814,20240612_144814.flac,0.08193492,0.20690091,0.0072375042,0.019052014,0.0077320733,0.001847768,0.6578312,0.20690091,0.019052014,0.6578312,-49.64259338378906
SMA02967-D06_20240612_135014.wav,3510.0,20240612_144844,20240612_144844.flac,0.09651864,0.20024817,0.0027204226,0.014088754,0.007000039,0.0010378062,0.70344263,0.20024817,0.014088754,0.70344263,-48.95589828491211
SMA02967-D06_20240612_135014.wav,3540.0,20240612_144914,20240612_144914.flac,0.02234432,0.015659135,0.0076662046,0.010855036,0.0010841696,0.00019494265,0.042186324,0.02234432,0.010855036,0.042186324,-49.49585723876953
SMA02967-D06_20240612_145002.wav,0.0,20240612_145002,20240612_145002.flac,0.015257561,0.022328217,0.00043518894,0.0063119056,0.003762417,0.0028893172,0.021836031,0.022328217,0.0063119056,0.021836031,-51.11865234375
SMA02967-D06_20240612_145002.wav,30.0,20240612_145032,20240612_145032.flac,0.01450711,0.016448438,0.0007779066,0.009146197,0.004984388,0.0036122925,0.013311537,0.016448438,0.009146197,0.013311537,-50.5711784362793
SMA02967-D06_20240612_145002.wav,60.0,20240612_145102,20240612_145102.flac,0.008949518,0.007078891,0.0008316748,0.00846191,0.0028698659,0.001814994,0.017265141,0.008949518,0.00846191,0.017265141,-54.55619430541992
SMA02967-D06_20240612_145002.wav,90.0,20240612_145132,20240612_145132.flac,0.005692667,0.006146391,0.00071959913,0.010838394,0.0033960168,0.0021027145,0.025982399,0.006146391,0.010838394,0.025982399,-56.18561172485352
SMA02967-D06_20240612_145002.wav,120.0,20240612_145202,20240612_145202.flac,0.014729376,0.013840167,0.0008381475,0.01486552,0.0023263665,0.001046988,0.01507124,0.014729376,0.01486552,0.01507124,-52.019866943359375
SMA02967-D06_20240612_145002.wav,150.0,20240612_145232,20240612_145232.flac,0.02381142,0.024748681,0.0030788323,0.01237095,0.0015359693,0.0004520527,0.011218787,0.024748681,0.01237095,0.011218787,-47.4897689819336
SMA02967-D06_20240612_145002.wav,180.0,20240612_145302,20240612_145302.flac,0.008645657,0.008496243,0.0010515301,0.011083966,0.00871145,0.014552911,0.04081287,0.008645657,0.011083966,0.04081287,-44.80684280395508
SMA02967-D06_20240612_145002.wav,210.0,20240612_145332,20240612_145332.flac,0.040699203,0.040571988,0.001119534,0.008380549,0.0038485883,0.0043370826,0.019196635,0.040699203,0.008380549,0.019196635,-49.93450546264648
SMA02967-D06_20240612_145002.wav,240.0,20240612_145402,20240612_145402.flac,0.009282539,0.00633422,0.00065328577,0.013236709,0.0042000874,0.0032272513,0.010546737,0.009282539,0.013236709,0.010546737,-55.481224060058594
SMA02967-D06_20240612_145002.wav,270.0,20240612_145432,20240612_145432.flac,0.0027885546,0.0031898182,0.00048054772,0.008255583,0.0020535286,0.0018310386,0.021136722,0.0031898182,0.008255583,0.021136722,-52.44174957275391
SMA02967-D06_20240612_145002.wav,300.0,20240612_145502,20240612_145502.flac,0.0049091433,0.0044373786,0.0005240601,0.007244757,0.0018675714,0.0020419795,0.023082478,0.0049091433,0.007244757,0.023082478,-51.37334442138672
SMA02967-D06_20240612_145002.wav,330.0,20240612_145532,20240612_145532.flac,0.0060786167,0.0057458235,0.00058026484,0.012228724,0.0023516014,0.001903474,0.01970061,0.0060786167,0.012228724,0.01970061,-50.903770446777344
SMA02967-D06_20240612_145002.wav,360.0,20240612_145602,20240612_145602.flac,0.004197729,0.0037775824,0.00044163858,0.00862793,0.003813039,0.00227324,0.023382187,0.004197729,0.00862793,0.023382187,-49.62822341918945
SMA02967-D06_20240612_145002.wav,390.0,20240612_145632,20240612_145632.flac,0.00722971,0.007100481,0.0005762662,0.0075378823,0.0031121343,0.0020639384,0.020521717,0.00722971,0.0075378823,0.020521717,-53.33499526977539
SMA02967-D06_20240612_145002.wav,420.0,20240612_145702,20240612_145702.flac,0.021763004,0.022046551,0.0004095413,0.00702421,0.0035245789,0.002548013,0.016746737,0.022046551,0.00702421,0.016746737,-51.66481018066406
SMA02967-D06_20240612_145002.wav,450.0,20240612_145732,20240612_145732.flac,0.0044937804,0.0044520893,0.00057702325,0.007876405,0.0033143405,0.003509408,0.016644916,0.0044937804,0.007876405,0.016644916,-51.156288146972656
SMA02967-D06_20240612_145002.wav,480.0,20240612_145802,20240612_145802.flac,0.0033687984,0.0033537976,0.00048863713,0.008920785,0.0023578922,0.0027453066,0.017213818,0.0033687984,0.008920785,0.017213818,-49.997894287109375
SMA02967-D06_20240612_145002.wav,510.0,20240612_145832,20240612_145832.flac,0.0043134424,0.0073347115,0.00079245603,0.0064507914,0.005024157,0.004560277,0.36072865,0.0073347115,0.0064507914,0.36072865,-48.95050811767578
SMA02967-D06_20240612_145002.wav,540.0,20240612_145902,20240612_145902.flac,0.009126802,0.008762577,0.0007184596,0.011638696,0.010018081,0.0072978605,0.015935574,0.009126802,0.011638696,0.015935574,-49.91297149658203
SMA02967-D06_20240612_145002.wav,570.0,20240612_145932,20240612_145932.flac,0.005994912,0.0055640675,0.0005241108,0.012314785,0.0037842384,0.0037932608,0.0143388705,0.005994912,0.012314785,0.0143388705,-51.75446319580078
SMA02967-D06_20240612_145002.wav,600.0,20240612_150002,20240612_150002.flac,0.010419229,0.008408189,0.0006781165,0.009341552,0.00535502,0.0038910895,0.014512661,0.010419229,0.009341552,0.014512661,-49.580360412597656
SMA02967-D06_20240612_145002.wav,630.0,20240612_150032,20240612_150032.flac,0.0064585586,0.006238084,0.0005551605,0.0065419762,0.006459131,0.007196765,0.017491536,0.0064585586,0.0065419762,0.017491536,-44.530757904052734
SMA02967-D06_20240612_145002.wav,660.0,20240612_150102,20240612_150102.flac,0.007406704,0.01000482,0.002120856,0.01462322,0.011101243,0.020281402,0.014314521,0.01000482,0.01462322,0.020281402,-45.64900970458984
SMA02967-D06_20240612_145002.wav,690.0,20240612_150132,20240612_150132.flac,0.0070724324,0.008407156,0.00051975943,0.01004339,0.005598302,0.0043793917,0.01763198,0.008407156,0.01004339,0.01763198,-53.16297912597656
SMA02967-D06_20240612_145002.wav,720.0,20240612_150202,20240612_150202.flac,0.0061818245,0.0043884786,0.00043618365,0.0069157872,0.0015144835,0.001952022,0.012296292,0.0061818245,0.0069157872,0.012296292,-52.07379913330078
SMA02967-D06_20240612_145002.wav,750.0,20240612_150232,20240612_150232.flac,0.0057816035,0.004456678,0.0006756387,0.010161521,0.001632981,0.0021293084,0.011229906,0.0057816035,0.010161521,0.011229906,-55.035118103027344
SMA02967-D06_20240612_145002.wav,780.0,20240612_150302,20240612_150302.flac,0.0046262476,0.0044514425,0.0008183882,0.009569653,0.0017656544,0.0030919341,0.01076982,0.0046262476,0.009569653,0.01076982,-55.35435485839844
SMA02967-D06_20240612_145002.wav,810.0,20240612_150332,20240612_150332.flac,0.030944042,0.03479414,0.0008125629,0.011246311,0.005251012,0.0029741796,0.02303809,0.03479414,0.011246311,0.02303809,-51.55014801025391
SMA02967-D06_20240612_145002.wav,840.0,20240612_150402,20240612_150402.flac,0.007821467,0.009434899,0.0015347617,0.0123584885,0.0024596425,0.0014959374,0.02211664,0.009434899,0.0123584885,0.02211664,-50.45209503173828
SMA02967-D06_20240612_145002.wav,870.0,20240612_150432,20240612_150432.flac,0.0076253586,0.008048017,0.0014527937,0.0147125,0.003959012,0.002115933,0.01927386,0.008048017,0.0147125,0.01927386,-50.50069808959961
SMA02967-D06_20240612_145002.wav,900.0,20240612_150502,20240612_150502.flac,0.0106920535,0.00901924,0.00051395793,0.008619035,0.0019477755,0.0009904027,0.012135263,0.0106920535,0.008619035,0.012135263,-50.549278259277344
SMA02967-D06_20240612_145002.wav,930.0,20240612_150532,20240612_150532.flac,0.007210246,0.00772332,0.0002842289,0.0058617666,0.0007915263,0.00080780603,0.01569959,0.00772332,0.0058617666,0.01569959,-52.67658615112305
SMA02967-D06_20240612_145002.wav,960.0,20240612_150602,20240612_150602.flac,0.0060658623,0.006376905,0.00054407737,0.006780462,0.0033960699,0.0027787331,0.012151468,0.006376905,0.006780462,0.012151468,-44.885353088378906
SMA02967-D06_20240612_145002.wav,990.0,20240612_150632,20240612_150632.flac,0.006743705,0.009395558,0.0010155526,0.0051907664,0.032647822,0.03322301,0.07646787,0.009395558,0.0051907664,0.07646787,-39.05236053466797
SMA02967-D06_20240612_145002.wav,1020.0,20240612_150702,20240612_150702.flac,0.006402708,0.006680489,0.00036932353,0.0045040655,0.006412623,0.009955962,0.030134888,0.006680489,0.0045040655,0.030134888,-42.54022979736328
SMA02967-D06_20240612_145002.wav,1050.0,20240612_150732,20240612_150732.flac,0.00592845,0.0061477893,0.00041615972,0.006653247,0.0026876274,0.0021602036,0.014217988,0.0061477893,0.006653247,0.014217988,-52.16622161865234
SMA02967-D06_20240612_145002.wav,1080.0,20240612_150802,20240612_150802.flac,0.0041402862,0.0062197126,0.00070516893,0.009130981,0.00361336,0.0007101859,0.018955292,0.0062197126,0.009130981,0.018955292,-53.16245269775391
SMA02967-D06_20240612_145002.wav,1110.0,20240612_150832,20240612_150832.flac,0.0076912246,0.009411216,0.00075234164,0.010464803,0.0033413866,0.0008438717,0.01993257,0.009411216,0.010464803,0.01993257,-53.92026901245117
SMA02967-D06_20240612_145002.wav,1140.0,20240612_150902,20240612_150902.flac,0.0051896856,0.008774152,0.0008075225,0.011398521,0.0030351505,0.0006647216,0.023536582,0.008774152,0.011398521,0.023536582,-53.56121826171875
SMA02967-D06_20240612_145002.wav,1170.0,20240612_150932,20240612_150932.flac,0.012493676,0.019474758,0.0005952618,0.011395916,0.0064920424,0.001987237,0.01139663,0.019474758,0.011395916,0.01139663,-50.47093200683594
